school_id,name,district,city,school_type,actual,predicted,residual,confidence,contrib_belastungsstufe,contrib_nachfrage_prozent,contrib_migration_pct_school,contrib_crime_safety_rank,contrib_catchment_avg_rent,contrib_transit_accessibility,contrib_catchment_foreigner_pct,contrib_student_teacher_ratio
berlin_10Y01,Tagore-Gymnasium,Marzahn-Hellersdorf,berlin,Gymnasium,2.51,2.304,0.206,0.896,-0.3919,-0.4447,-0.262,-0.2345,-0.0106,-0.2261,0.0829,0.2953
nrw_185255,Städt. Heinrich-Mann-Gymnasium - Sekundarstufen I und II -,Chorweiler,nrw,Gymnasium,,2.306,,0.876,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.1986,0.1477,0.3641
berlin_07K02,Carl-Zeiss-Schule,Tempelhof-Schöneberg,berlin,ISS,2.63,2.307,0.323,0.781,-0.4702,-0.5641,-0.1486,-0.237,-0.0701,-0.0978,0.067,0.3326
berlin_04P05,Evangelische Schule Charlottenburg (Integrierte Sekundarschule),Charlottenburg-Wilmersdorf,berlin,ISS,,2.308,,0.901,-0.3919,-0.4447,-0.262,-0.2309,-0.1173,-0.1436,0.1666,0.2369
berlin_07Y09,Georg-Büchner-Gymnasium,Tempelhof-Schöneberg,berlin,Gymnasium,2.25,2.308,-0.058,0.919,-0.3919,-0.4447,-0.262,-0.237,-0.071,-0.1467,0.07,0.2955
hamburg_8201-0,Wichern-Schule (Stadtteilschule),Hamburg-Mitte,hamburg,Stadtteilschule,2.32,2.308,0.012,0.904,-0.3919,-0.4447,-0.262,-0.0928,-0.1273,-0.2139,0.1087,0.2369
hamburg_8202-0,Wichern-Schule (Gymnasium),Hamburg-Mitte,hamburg,Gymnasium,2.32,2.308,0.012,0.904,-0.3919,-0.4447,-0.262,-0.0928,-0.1273,-0.2139,0.1087,0.2369
nrw_188165,Katharina-Henoth-Schule Städt. Gesamtschule - Sekundarstufen I und II -,Kalk,nrw,Gesamtschule,,2.308,,0.877,-0.3919,-0.4447,-0.262,-0.2297,-0.1722,-0.1986,0.1477,0.3643
berlin_11K02,Mildred-Harnack-Schule,Lichtenberg,berlin,ISS,2.35,2.311,0.039,0.857,-0.4702,-0.2676,-0.2632,-0.2333,-0.1127,-0.2505,0.1193,0.2946
berlin_11A07,Schul- und Leistungssportzentrum Berlin (Sportforum),Lichtenberg,berlin,ISS,2.34,2.311,0.029,0.638,-0.7837,-0.4447,-0.0188,-0.2333,-0.0779,-0.0856,0.0655,0.3946
hamburg_5801-0,Friedrich-Ebert-Gymnasium,Harburg,hamburg,Gymnasium,2.38,2.312,0.068,0.882,-0.3919,-0.4447,-0.262,-0.1527,-0.124,-0.2292,0.1841,0.2369
hamburg_5824-0,Goethe-Gymnasium,Altona,hamburg,Gymnasium,2.43,2.312,0.118,0.891,-0.3919,-0.4447,-0.262,-0.1429,-0.082,-0.2292,0.1328,0.2369
nrw_140879,Ursula-Kuhr-Schule Städt. Gem. Hauptschule,Chorweiler,nrw,Hauptschule,,2.312,,0.898,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.1528,0.1477,0.3242
berlin_05Y05,Lily-Braun-Gymnasium,Spandau,berlin,Gymnasium,2.43,2.314,0.116,0.915,-0.3919,-0.4447,-0.262,-0.2321,-0.061,-0.2139,0.1444,0.2794
berlin_11Y10,Manfred-von-Ardenne-Gymnasium,Lichtenberg,berlin,Gymnasium,2.44,2.315,0.125,0.929,-0.3919,-0.4447,-0.262,-0.2333,-0.0669,-0.1436,0.0788,0.2836
hamburg_5805-0,Struensee Gymnasium,Hamburg-Mitte,hamburg,Gymnasium,2.49,2.317,0.173,0.844,-0.3919,-0.4447,-0.262,-0.0037,-0.1704,-0.2444,0.1021,0.2369
berlin_09P21,NEWSchool (Integrierte Sekundarschule) (KEIN Schulbetrieb),Treptow-Köpenick,berlin,ISS,,2.318,,0.893,-0.3919,-0.4447,-0.262,-0.2394,-0.0809,-0.1528,0.1574,0.2369
berlin_02Y06,Leibniz-Gymnasium,Friedrichshain-Kreuzberg,berlin,Gymnasium,2.23,2.318,-0.088,0.932,-0.3919,-0.4447,-0.262,-0.2272,-0.0952,-0.1955,0.1365,0.3023
hamburg_5860-0,Albrecht-Thaer-Gymnasium,Eimsbüttel,hamburg,Gymnasium,2.36,2.32,0.04,0.894,-0.3919,-0.4447,-0.262,-0.1393,-0.1591,-0.1069,0.0919,0.2369
berlin_10Y08,Sartre-Gymnasium,Marzahn-Hellersdorf,berlin,Gymnasium,2.55,2.321,0.229,0.933,-0.3919,-0.4447,-0.262,-0.2345,-0.0401,-0.1803,0.11,0.2696
berlin_10Y11,Melanchthon-Gymnasium,Marzahn-Hellersdorf,berlin,Gymnasium,2.28,2.322,-0.042,0.905,-0.3919,-0.4447,-0.262,-0.2345,-0.0324,-0.1925,0.1302,0.2543
berlin_08Y03,Albert-Einstein-Gymnasium,Neukölln,berlin,Gymnasium,2.38,2.324,0.056,0.916,-0.3919,-0.4447,-0.262,-0.2297,-0.066,-0.1894,0.0839,0.3287
nrw_100205,Gymnasium Nippes im Toni-Steingass-Park,Nippes,nrw,Gymnasium,,2.324,,0.833,-0.3919,-0.4447,-0.262,-0.2333,-0.1722,-0.2292,0.1477,0.4147
hamburg_5661-0,Stadtteilschule Lurup,Altona,hamburg,Stadtteilschule,,2.326,,0.93,-0.3919,-0.4447,-0.262,-0.1429,-0.121,-0.1528,0.1091,0.2369
berlin_12Y07,Romain-Rolland-Gymnasium,Reinickendorf,berlin,Gymnasium,2.29,2.328,-0.038,0.915,-0.3919,-0.4447,-0.262,-0.2358,-0.0652,-0.1222,0.0717,0.2825
berlin_10Y03,Wilhelm-von-Siemens-Gymnasium,Marzahn-Hellersdorf,berlin,Gymnasium,2.37,2.328,0.042,0.924,-0.3919,-0.4447,-0.262,-0.2345,-0.0153,-0.1803,0.0811,0.2799
hamburg_5822-0,Johannes-Brahms-Gymnasium,Wandsbek,hamburg,Gymnasium,2.46,2.328,0.132,0.901,-0.3919,-0.4447,-0.262,-0.099,-0.1284,-0.1528,0.0746,0.2369
berlin_02K01,Ellen-Key-Schule,Friedrichshain-Kreuzberg,berlin,ISS,2.41,2.329,0.081,0.798,-0.3135,-0.5746,-0.1662,-0.2272,-0.0988,-0.2567,0.1463,0.3239
hamburg_5859-0,Gymnasium Dörpsweg,Eimsbüttel,hamburg,Gymnasium,2.46,2.329,0.131,0.915,-0.3919,-0.4447,-0.262,-0.1246,-0.1391,-0.1528,0.1113,0.2369
hamburg_8114-0,Rudolf-Steiner-Schule Harburg,Harburg,hamburg,Stadtteilschule,,2.329,,0.877,-0.3919,-0.4447,-0.262,-0.2065,-0.1696,-0.0428,0.1144,0.2369
hamburg_5664-0,Lessing-Stadtteilschule,Harburg,hamburg,Stadtteilschule,,2.33,,0.925,-0.3919,-0.4447,-0.262,-0.1869,-0.1057,-0.1375,0.1265,0.2369
hamburg_5845-0,Hansa-Gymnasium Bergedorf,Bergedorf,hamburg,Gymnasium,2.37,2.33,0.04,0.897,-0.3919,-0.4447,-0.262,-0.0647,-0.1363,-0.1833,0.081,0.2369
berlin_10K15,15. Schule (Integrierte Sekundarschule),Marzahn-Hellersdorf,berlin,ISS,,2.332,,0.869,-0.3919,-0.4447,-0.262,-0.2345,-0.0409,-0.0978,0.0716,0.2369
berlin_08P03,Evangelische Schule Neukölln (Integrierte Sekundarschule),Neukölln,berlin,ISS,,2.333,,0.877,-0.3919,-0.4447,-0.262,-0.2297,-0.0839,-0.1925,0.2058,0.2369
berlin_08P04,Katholische Schule Sankt Marien,Neukölln,berlin,ISS-Gymnasium,,2.333,,0.874,-0.3919,-0.4447,-0.262,-0.2297,-0.0849,-0.1955,0.2098,0.2369
berlin_04Y09,Walther-Rathenau-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,2.35,2.335,0.015,0.922,-0.3919,-0.4447,-0.262,-0.2309,-0.1408,-0.1008,0.1192,0.2912
berlin_06Y10,Lilienthal-Gymnasium,Steglitz-Zehlendorf,berlin,Gymnasium,2.36,2.336,0.024,0.925,-0.3919,-0.4447,-0.262,-0.2407,-0.1147,-0.1008,0.0954,0.3004
hamburg_5067-0,Julius-Leber-Schule,Eimsbüttel,hamburg,Stadtteilschule,,2.336,,0.924,-0.3919,-0.4447,-0.262,-0.1698,-0.1161,-0.1222,0.1105,0.2369
hamburg_5667-0,Stadtteilschule Am Hafen,Hamburg-Mitte,hamburg,Stadtteilschule,,2.338,,0.82,-0.3919,-0.4447,-0.262,-0.0379,-0.1798,-0.2444,0.1661,0.2369
hamburg_5873-0,Bille-Gymnasium (Beschulung ab dem 01.08.2026),Bergedorf,hamburg,Gymnasium,,2.338,,0.909,-0.3919,-0.4447,-0.262,-0.1112,-0.1041,-0.1986,0.1187,0.2369
berlin_05P03,Evangelische Schule Spandau im Johannesstift,Spandau,berlin,ISS,,2.34,,0.83,-0.3919,-0.4447,-0.262,-0.2321,-0.0936,-0.0031,0.0349,0.2369
hamburg_8115-0,Rudolf-Steiner-Schule Bergedorf,Bergedorf,hamburg,Stadtteilschule,,2.34,,0.896,-0.3919,-0.4447,-0.262,-0.0647,-0.1548,-0.1833,0.1096,0.2369
hamburg_5656-0,Stadtteilschule Bramfeld,Wandsbek,hamburg,Stadtteilschule,,2.341,,0.899,-0.3919,-0.4447,-0.262,-0.099,-0.1124,-0.1528,0.0711,0.2369
hamburg_5848-0,Luisen-Gymnasium Bergedorf,Bergedorf,hamburg,Gymnasium,2.16,2.342,-0.182,0.865,-0.3919,-0.4447,-0.262,-0.0647,-0.1505,-0.1375,0.0607,0.2369
berlin_01Y09,Diesterweg-Gymnasium,Mitte,berlin,Gymnasium,2.75,2.347,0.403,0.856,-0.3919,-0.4447,-0.262,-0.2284,-0.0815,-0.2597,0.2305,0.2898
hamburg_5094-0,Stadtteilschule Lohbrügge,Bergedorf,hamburg,Stadtteilschule,,2.347,,0.887,-0.3919,-0.4447,-0.262,-0.1112,-0.0838,-0.1528,0.0614,0.2369
berlin_04Y04,Gottfried-Keller-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,2.56,2.349,0.211,0.906,-0.3919,-0.4447,-0.262,-0.2309,-0.0884,-0.2017,0.1577,0.3158
hamburg_5811-0,Gymnasium Alstertal,Hamburg-Nord,hamburg,Gymnasium,2.45,2.349,0.101,0.882,-0.3919,-0.4447,-0.262,-0.0428,-0.153,-0.1986,0.1096,0.2369
hamburg_5895-0,Gymnasium Grootmoor,Wandsbek,hamburg,Gymnasium,2.12,2.349,-0.229,0.856,-0.3919,-0.4447,-0.262,-0.099,-0.152,-0.0917,0.0577,0.2369
hamburg_5099-0,Schule auf der Veddel,Hamburg-Mitte,hamburg,Stadtteilschule,,2.35,,0.828,-0.3919,-0.4447,-0.262,-0.215,-0.1117,-0.2444,0.2874,0.2369
hamburg_5826-0,Campus Zweiter Bildungsweg,Hamburg-Mitte,hamburg,Gymnasium,,2.35,,0.729,-0.3919,-0.4447,-0.262,-0.0,-0.2465,-0.275,0.2375,0.2369
hamburg_5847-0,Gymnasium Lohbrügge,Bergedorf,hamburg,Gymnasium,2.0,2.351,-0.351,0.892,-0.3919,-0.4447,-0.262,-0.1112,-0.0867,-0.1528,0.0682,0.2369
hamburg_5081-0,Esther Bejarano Schule,Altona,hamburg,Stadtteilschule,,2.355,,0.876,-0.3919,-0.4447,-0.262,-0.0843,-0.1744,-0.1375,0.1172,0.2369
hamburg_5838-0,Gymnasium Bornbrook,Bergedorf,hamburg,Gymnasium,2.49,2.355,0.135,0.888,-0.3919,-0.4447,-0.262,-0.1112,-0.0806,-0.1528,0.0657,0.2369
berlin_12Y01,Friedrich-Engels-Gymnasium,Reinickendorf,berlin,Gymnasium,2.39,2.356,0.034,0.91,-0.3919,-0.4447,-0.262,-0.2358,-0.0657,-0.1925,0.1427,0.3105
hamburg_5093-0,Stadtteilschule Süderelbe,Harburg,hamburg,Stadtteilschule,,2.356,,0.916,-0.3919,-0.4447,-0.262,-0.1368,-0.0632,-0.1833,0.1058,0.2369
hamburg_5897-0,Gymnasium Osterbek,Wandsbek,hamburg,Gymnasium,2.25,2.357,-0.107,0.886,-0.3919,-0.4447,-0.262,-0.099,-0.1054,-0.1375,0.0652,0.2369
hamburg_8022-0,ahfs Christliche Stadtteilschule Bergedorf,Bergedorf,hamburg,Stadtteilschule,,2.359,,0.883,-0.3919,-0.4447,-0.262,-0.0647,-0.1645,-0.168,0.1225,0.2369
berlin_01S01,Schule am Zille-Park,Mitte,berlin,ISS,,2.361,,0.851,-0.3919,-0.4447,-0.262,-0.2284,-0.0922,-0.2047,0.2525,0.2369
hamburg_5063-0,Stadtteilschule Horn,Hamburg-Mitte,hamburg,Stadtteilschule,,2.362,,0.909,-0.3919,-0.4447,-0.262,-0.0928,-0.1316,-0.1528,0.1054,0.2369
hamburg_5063-6,Stadtteilschule Horn,Hamburg-Mitte,hamburg,Stadtteilschule,,2.362,,0.909,-0.3919,-0.4447,-0.262,-0.0928,-0.1316,-0.1528,0.1054,0.2369
hamburg_5654-0,Stadtteilschule Altona,Altona,hamburg,Stadtteilschule,,2.362,,0.859,-0.3919,-0.4447,-0.262,-0.0415,-0.1807,-0.1375,0.0881,0.2369
hamburg_5065-0,Fritz-Schumacher-Schule,Hamburg-Nord,hamburg,Stadtteilschule,,2.363,,0.899,-0.3919,-0.4447,-0.262,-0.0806,-0.1187,-0.1528,0.0812,0.2369
hamburg_5065-1,Fritz-Schumacher-Schule,Hamburg-Nord,hamburg,Stadtteilschule,,2.363,,0.899,-0.3919,-0.4447,-0.262,-0.0806,-0.1187,-0.1528,0.0812,0.2369
berlin_09A07,Flatow-Oberschule,Treptow-Köpenick,berlin,ISS,2.18,2.364,-0.184,0.598,-0.7837,-0.4447,-0.0212,-0.2394,-0.0227,-0.0856,0.0526,0.4136
nrw_100010,Gymnasium Claudia Agrippina Privat schule als priv.Ersatzsch. d. Sek.I u.II d. CAPS Privatschu gGmbH,Lindenthal,nrw,Gymnasium,,2.365,,0.835,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.1986,0.1477,0.4299
hamburg_5657-0,Stadtteilschule Richard-Linde-Weg,Bergedorf,hamburg,Stadtteilschule,,2.368,,0.883,-0.3919,-0.4447,-0.262,-0.1112,-0.0675,-0.1528,0.0653,0.2369
berlin_01S06,Albert-Gutzmann-Schule,Mitte,berlin,ISS,,2.369,,0.839,-0.3919,-0.4447,-0.262,-0.2284,-0.0797,-0.2139,0.2576,0.2369
berlin_01Y08,Lessing-Gymnasium,Mitte,berlin,Gymnasium,2.54,2.37,0.17,0.862,-0.3919,-0.4447,-0.262,-0.2284,-0.0766,-0.2383,0.1849,0.332
berlin_05Y01,Freiherr-vom-Stein-Gymnasium,Spandau,berlin,Gymnasium,2.34,2.371,-0.031,0.885,-0.3919,-0.4447,-0.262,-0.2321,-0.0639,-0.2139,0.1633,0.321
hamburg_5675-0,Stadtteilschule Osterbek,Wandsbek,hamburg,Stadtteilschule,,2.371,,0.878,-0.3919,-0.4447,-0.262,-0.099,-0.104,-0.1222,0.0627,0.2369
nrw_198742,Trude-Herr-Gesamtschule der Stadt Köln - Sekundarstufen I und II -,Mülheim,nrw,Gesamtschule,,2.371,,0.865,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.1375,0.1477,0.3683
hamburg_5061-0,Stadtteilschule Bergedorf,Bergedorf,hamburg,Stadtteilschule,,2.372,,0.908,-0.3919,-0.4447,-0.262,-0.1112,-0.0841,-0.1833,0.1172,0.2369
hamburg_5667-1,Stadtteilschule Am Hafen,Hamburg-Mitte,hamburg,Stadtteilschule,,2.372,,0.807,-0.3919,-0.4447,-0.262,-0.0037,-0.1798,-0.2444,0.1661,0.2369
hamburg_5667-3,Stadtteilschule Am Hafen,Hamburg-Mitte,hamburg,Stadtteilschule,,2.372,,0.807,-0.3919,-0.4447,-0.262,-0.0037,-0.1798,-0.2444,0.1661,0.2369
hamburg_5670-0,Otto-Hahn-Schule,Wandsbek,hamburg,Stadtteilschule,,2.372,,0.907,-0.3919,-0.4447,-0.262,-0.1454,-0.1115,-0.1528,0.1481,0.2369
berlin_11K01,Alexander-Puschkin-Schule,Lichtenberg,berlin,ISS,,2.376,,0.816,-0.4702,-0.4486,-0.0606,-0.2333,-0.0663,-0.2505,0.0982,0.3124
berlin_07Y05,Luise-Henriette-Gymnasium,Tempelhof-Schöneberg,berlin,Gymnasium,2.47,2.376,0.094,0.907,-0.3919,-0.4447,-0.262,-0.237,-0.0618,-0.1436,0.0935,0.3279
hamburg_5672-0,Stadtteilschule In den Reethen,Harburg,hamburg,Stadtteilschule,,2.376,,0.905,-0.3919,-0.4447,-0.262,-0.1368,-0.1141,-0.1528,0.1462,0.2369
hamburg_5828-0,Gymnasium Neugraben,Harburg,hamburg,Gymnasium,2.0,2.376,-0.376,0.905,-0.3919,-0.4447,-0.262,-0.1368,-0.1141,-0.1528,0.1462,0.2369
berlin_02Y07,Robert-Koch-Gymnasium,Friedrichshain-Kreuzberg,berlin,Gymnasium,2.53,2.377,0.153,0.902,-0.3919,-0.4447,-0.262,-0.2272,-0.0803,-0.1955,0.1768,0.3067
hamburg_5869-0,Gymnasium Rahlstedt,Wandsbek,hamburg,Gymnasium,2.46,2.377,0.083,0.864,-0.3919,-0.4447,-0.262,-0.0281,-0.1399,-0.1528,0.0643,0.2369
berlin_06K02,Wilma-Rudolph-Schule (Integrierte Sekundarschule),Steglitz-Zehlendorf,berlin,ISS,2.52,2.378,0.142,0.695,-0.627,-0.3358,-0.02,-0.2407,-0.1591,-0.1161,0.0436,0.3378
berlin_07K03,Gustav-Heinemann-Oberschule,Tempelhof-Schöneberg,berlin,ISS,2.3,2.379,-0.079,0.768,-0.627,-0.4224,-0.0716,-0.237,-0.0397,-0.1008,0.089,0.2929
berlin_06K08,Max-von-Laue-Schule,Steglitz-Zehlendorf,berlin,ISS,,2.381,,0.839,-0.4702,-0.4565,-0.1704,-0.2407,-0.1168,-0.0978,0.0878,0.35
hamburg_5898-0,Gymnasium Marienthal,Wandsbek,hamburg,Gymnasium,2.59,2.383,0.207,0.9,-0.3919,-0.4447,-0.262,-0.16,-0.1074,-0.1528,0.1694,0.2369
berlin_04Y02,Wald-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,2.31,2.388,-0.078,0.892,-0.3919,-0.4447,-0.262,-0.2309,-0.1431,-0.0825,0.1355,0.3121
hamburg_5840-0,Alexander-von-Humboldt-Gymnasium,Harburg,hamburg,Gymnasium,2.32,2.388,-0.068,0.899,-0.3919,-0.4447,-0.262,-0.1869,-0.1009,-0.0917,0.1335,0.2369
nrw_990003,Internationale Friedensschule Köln (Cologne International School),,nrw,Internationale Schule,,2.389,,0.849,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.1528,0.1477,0.4044
berlin_01P49,Quinoa-Schule Freie Sekundarschule Berlin Wedding,Mitte,berlin,ISS,,2.392,,0.866,-0.3919,-0.4447,-0.262,-0.2284,-0.0706,-0.1497,0.2067,0.2369
berlin_12Y02,Europäisches Gymnasium Bertha-von-Suttner,Reinickendorf,berlin,Gymnasium,2.03,2.392,-0.362,0.908,-0.3919,-0.4447,-0.262,-0.2358,-0.0677,-0.1528,0.1588,0.2925
hamburg_5049-0,Stadtteilschule Am Heidberg,Hamburg-Nord,hamburg,Stadtteilschule,,2.392,,0.899,-0.3919,-0.4447,-0.262,-0.0806,-0.1216,-0.1344,0.0948,0.2369
hamburg_5049-1,Stadtteilschule Am Heidberg,Hamburg-Nord,hamburg,Stadtteilschule,,2.392,,0.899,-0.3919,-0.4447,-0.262,-0.0806,-0.1216,-0.1344,0.0948,0.2369
hamburg_5803-0,Gymnasium Süderelbe,Harburg,hamburg,Gymnasium,2.22,2.393,-0.173,0.903,-0.3919,-0.4447,-0.262,-0.1368,-0.0693,-0.1528,0.1182,0.2369
berlin_05Y02,Kant-Gymnasium,Spandau,berlin,Gymnasium,2.46,2.395,0.065,0.908,-0.3919,-0.4447,-0.262,-0.2321,-0.068,-0.168,0.1695,0.2966
hamburg_5660-0,Stadtteilschule Oldenfelde,Wandsbek,hamburg,Stadtteilschule,,2.396,,0.873,-0.3919,-0.4447,-0.262,-0.0281,-0.1325,-0.1528,0.0756,0.2369
berlin_02Y08,Hermann-Hesse-Gymnasium,Friedrichshain-Kreuzberg,berlin,Gymnasium,2.55,2.398,0.152,0.889,-0.3919,-0.4447,-0.262,-0.2272,-0.0863,-0.1955,0.1835,0.3272
berlin_11K16,16. Schule (Integrierte Sekundarschule),Lichtenberg,berlin,ISS,,2.399,,0.609,-0.3919,-0.042,-0.2535,-0.2333,-0.0165,-0.275,0.116,0.0
berlin_01P06,Canisius-Kolleg,Mitte,berlin,ISS-Gymnasium,,2.399,,0.846,-0.3919,-0.4447,-0.262,-0.2284,-0.1355,-0.1039,0.2331,0.2369
hamburg_5837-0,Gymnasium Oldenfelde,Wandsbek,hamburg,Gymnasium,2.34,2.399,-0.059,0.876,-0.3919,-0.4447,-0.262,-0.0281,-0.1395,-0.1528,0.0857,0.2369
berlin_12P07,Private Goethe-Schulen,Reinickendorf,berlin,ISS-Gymnasium,,2.4,,0.866,-0.3919,-0.4447,-0.262,-0.2358,-0.0247,-0.0978,0.1243,0.2369
berlin_09Y04,Anne-Frank-Gymnasium,Treptow-Köpenick,berlin,Gymnasium,2.23,2.4,-0.17,0.899,-0.3919,-0.4447,-0.262,-0.2394,-0.0276,-0.1008,0.0991,0.272
berlin_09K01,Merian-Schule (Integrierte Sekundarschule),Treptow-Köpenick,berlin,ISS,2.43,2.401,0.029,0.771,-0.4702,-0.3988,-0.0152,-0.2394,-0.0763,-0.2261,0.0245,0.3068
berlin_08Y01,Albrecht-Dürer-Gymnasium,Neukölln,berlin,Gymnasium,2.45,2.402,0.048,0.885,-0.3919,-0.4447,-0.262,-0.2297,-0.0798,-0.1986,0.2171,0.2966
berlin_04K08,Peter-Ustinov-Schule,Charlottenburg-Wilmersdorf,berlin,ISS,,2.403,,0.739,-0.4702,-0.181,-0.433,-0.2309,-0.1248,-0.168,0.1275,0.3882
berlin_05S01,Schule am Grüngürtel,Spandau,berlin,ISS,,2.403,,0.862,-0.3919,-0.4447,-0.262,-0.2321,-0.0582,-0.1008,0.1609,0.2369
berlin_08Y04,Ernst-Abbe-Gymnasium,Neukölln,berlin,Gymnasium,2.61,2.404,0.206,0.887,-0.3919,-0.4447,-0.262,-0.2297,-0.0813,-0.1925,0.1896,0.3216
berlin_08Y05,Leonardo-da-Vinci-Gymnasium,Neukölln,berlin,Gymnasium,2.66,2.408,0.252,0.906,-0.3919,-0.4447,-0.262,-0.2297,-0.0648,-0.0978,0.0977,0.3062
berlin_12K03,Max-Beckmann-Schule (Integrierte Sekundarschule),Reinickendorf,berlin,ISS,2.7,2.411,0.289,0.784,-0.3135,-0.6139,-0.2499,-0.2358,-0.0509,-0.1436,0.1793,0.3445
hamburg_5827-0,Gymnasium Langenhorn,Hamburg-Nord,hamburg,Gymnasium,,2.417,,0.891,-0.3919,-0.4447,-0.262,-0.0806,-0.1245,-0.1222,0.1111,0.2369
hamburg_5075-0,Schule am See,Wandsbek,hamburg,Stadtteilschule,,2.418,,0.886,-0.3919,-0.4447,-0.262,-0.1771,-0.0595,-0.1375,0.1588,0.2369
berlin_12Y06,Schulfarm Insel Scharfenberg,Reinickendorf,berlin,Gymnasium,2.42,2.419,0.001,0.851,-0.3919,-0.4447,-0.262,-0.2358,-0.1058,-0.0336,0.0577,0.3398
hamburg_5083-0,Stadtteilschule Eidelstedt,Eimsbüttel,hamburg,Stadtteilschule,,2.42,,0.889,-0.3919,-0.4447,-0.262,-0.1246,-0.1059,-0.1069,0.1237,0.2369
hamburg_5083-1,Stadtteilschule Eidelstedt,Eimsbüttel,hamburg,Stadtteilschule,,2.42,,0.889,-0.3919,-0.4447,-0.262,-0.1246,-0.1059,-0.1069,0.1237,0.2369
hamburg_5835-0,Gymnasium Heidberg,Hamburg-Nord,hamburg,Gymnasium,2.27,2.42,-0.15,0.886,-0.3919,-0.4447,-0.262,-0.0806,-0.1199,-0.1069,0.0936,0.2369
hamburg_5098-0,Stadtteilschule Meiendorf,Wandsbek,hamburg,Stadtteilschule,,2.421,,0.88,-0.3919,-0.4447,-0.262,-0.0281,-0.1164,-0.1528,0.0845,0.2369
hamburg_5098-1,Stadtteilschule Meiendorf,Wandsbek,hamburg,Stadtteilschule,,2.421,,0.88,-0.3919,-0.4447,-0.262,-0.0281,-0.1164,-0.1528,0.0845,0.2369
hamburg_5054-1,Max-Schmeling-Stadtteilschule,Wandsbek,hamburg,Stadtteilschule,,2.423,,0.881,-0.3919,-0.4447,-0.262,-0.16,-0.0887,-0.1528,0.1913,0.2369
berlin_04K03,Robert-Jungk-Schule,Charlottenburg-Wilmersdorf,berlin,ISS,2.48,2.426,0.054,0.861,-0.3135,-0.4408,-0.2984,-0.2309,-0.1302,-0.1711,0.143,0.3723
berlin_08Y02,Albert-Schweitzer-Gymnasium,Neukölln,berlin,Gymnasium,2.48,2.428,0.052,0.873,-0.3919,-0.4447,-0.262,-0.2297,-0.0863,-0.1925,0.1999,0.34
berlin_11Y12,12. Schule (Gymnasium),Lichtenberg,berlin,Gymnasium,,2.429,,0.813,-0.3919,-0.4447,-0.262,-0.2333,-0.1473,-0.1192,0.2953,0.2369
berlin_03K01,Kurt-Schwitters-Schule,Pankow,berlin,ISS,2.27,2.431,-0.161,0.856,-0.4702,-0.3437,-0.1552,-0.2382,-0.1299,-0.1772,0.1158,0.3347
hamburg_5054-0,Max-Schmeling-Stadtteilschule,Wandsbek,hamburg,Stadtteilschule,,2.438,,0.875,-0.3919,-0.4447,-0.262,-0.1454,-0.0887,-0.1528,0.1913,0.2369
hamburg_7910-0,Neue Schule Hamburg,Wandsbek,hamburg,Stadtteilschule,,2.439,,0.864,-0.3919,-0.4447,-0.262,-0.0281,-0.0883,-0.1528,0.0743,0.2369
hamburg_5066-0,Geschwister-Scholl-Stadtteilschule,Altona,hamburg,Stadtteilschule,,2.441,,0.879,-0.3919,-0.4447,-0.262,-0.1429,-0.0707,-0.1222,0.1435,0.2369
hamburg_5890-0,Gymnasium Meiendorf,Wandsbek,hamburg,Gymnasium,2.16,2.441,-0.281,0.863,-0.3919,-0.4447,-0.262,-0.0281,-0.1183,-0.1222,0.0759,0.2369
berlin_03K02,Kurt-Tucholsky-Schule (Integrierte Sekundarschule),Pankow,berlin,ISS,2.3,2.445,-0.145,0.815,-0.4702,-0.3647,-0.0309,-0.2382,-0.0925,-0.2292,0.086,0.2896
berlin_11K05,Fritz-Reuter-Schule,Lichtenberg,berlin,ISS,2.66,2.448,0.212,0.814,-0.3135,-0.5221,-0.1571,-0.2333,-0.0135,-0.2292,0.1182,0.3037
berlin_10K13,Integrierte Sekundarschule Mahlsdorf,Marzahn-Hellersdorf,berlin,ISS,,2.449,,0.779,-0.3135,-0.5116,-0.0261,-0.2345,-0.1195,-0.223,0.0504,0.332
berlin_05P13,Wilhelmstadt Schulen,Spandau,berlin,ISS-Gymnasium,,2.456,,0.84,-0.3919,-0.4447,-0.262,-0.2321,-0.0354,-0.0733,0.1628,0.2369
berlin_07K01,Sophie-Scholl-Schule,Tempelhof-Schöneberg,berlin,ISS,2.17,2.461,-0.291,0.785,-0.4702,-0.4749,-0.0734,-0.237,-0.0933,-0.2047,0.1633,0.3554
berlin_11Y09,Barnim-Gymnasium,Lichtenberg,berlin,Gymnasium,2.27,2.463,-0.193,0.884,-0.3919,-0.4447,-0.262,-0.2333,-0.027,-0.0947,0.1383,0.2831
