school_id,name,district,city,school_type,actual,predicted,residual,confidence,contrib_transit_accessibility,contrib_catchment_avg_rent,contrib_catchment_foreigner_pct,contrib_crime_safety_rank,contrib_catchment_vacancy_rate
berlin_11K08,Schule-am-Tierpark (Integrierte Sekundarschule),Lichtenberg,berlin,ISS,2.83,2.38,0.45,0.879,-0.2651,-0.0619,0.131,-0.1327,0.2149
hamburg_5098-0,Stadtteilschule Meiendorf,Wandsbek,hamburg,Stadtteilschule,,2.38,,0.814,-0.2071,-0.134,0.1037,-0.016,0.1387
hamburg_5098-1,Stadtteilschule Meiendorf,Wandsbek,hamburg,Stadtteilschule,,2.38,,0.814,-0.2071,-0.134,0.1037,-0.016,0.1387
hamburg_5801-0,Friedrich-Ebert-Gymnasium,Harburg,hamburg,Gymnasium,2.38,2.38,-0.0,0.843,-0.3107,-0.1428,0.226,-0.0869,0.2004
berlin_07K01,Sophie-Scholl-Schule,Tempelhof-Schöneberg,berlin,ISS,2.17,2.381,-0.211,0.857,-0.2775,-0.1074,0.2005,-0.1348,0.2065
berlin_12Y07,Romain-Rolland-Gymnasium,Reinickendorf,berlin,Gymnasium,2.29,2.381,-0.091,0.868,-0.1657,-0.0751,0.088,-0.1341,0.1732
berlin_07P01,Katholische Schule Sankt Franziskus (Integrierte Sekundarschule),Tempelhof-Schöneberg,berlin,ISS,,2.383,,0.86,-0.2734,-0.1097,0.2009,-0.1348,0.2062
berlin_03Y16,Robert-Havemann-Gymnasium,Pankow,berlin,Gymnasium,2.44,2.384,0.056,0.847,-0.1284,-0.1089,0.0688,-0.1355,0.1933
hamburg_5860-0,Albrecht-Thaer-Gymnasium,Eimsbüttel,hamburg,Gymnasium,2.36,2.384,-0.024,0.881,-0.145,-0.1831,0.1129,-0.0792,0.184
hamburg_5094-0,Stadtteilschule Lohbrügge,Bergedorf,hamburg,Stadtteilschule,,2.385,,0.873,-0.2071,-0.0965,0.0754,-0.0632,0.182
berlin_02K03,Hector-Peterson-Schule,Friedrichshain-Kreuzberg,berlin,ISS,,2.386,,0.868,-0.2734,-0.1277,0.2211,-0.1293,0.2014
berlin_09K04,Isaac-Newton-Schule (Integrierte Sekundarschule),Treptow-Köpenick,berlin,ISS,,2.386,,0.9,-0.1988,-0.1194,0.1403,-0.1362,0.2056
berlin_01K08,Schule am Schillerpark (Integrierte Sekundarschule),Mitte,berlin,ISS,,2.386,,0.814,-0.3231,-0.0907,0.2366,-0.1299,0.1988
berlin_08Y06,Hannah-Arendt-Gymnasium,Neukölln,berlin,Gymnasium,2.28,2.386,-0.106,0.828,-0.1367,-0.0859,0.0491,-0.1306,0.1958
berlin_11Y10,Manfred-von-Ardenne-Gymnasium,Lichtenberg,berlin,Gymnasium,2.44,2.387,0.053,0.877,-0.1947,-0.077,0.0967,-0.1327,0.201
hamburg_5049-0,Stadtteilschule Am Heidberg,Hamburg-Nord,hamburg,Stadtteilschule,,2.387,,0.851,-0.1823,-0.14,0.1164,-0.0459,0.1448
hamburg_5049-1,Stadtteilschule Am Heidberg,Hamburg-Nord,hamburg,Stadtteilschule,,2.387,,0.851,-0.1823,-0.14,0.1164,-0.0459,0.1448
berlin_12Y01,Friedrich-Engels-Gymnasium,Reinickendorf,berlin,Gymnasium,2.39,2.388,0.002,0.887,-0.261,-0.0757,0.1752,-0.1341,0.1892
hamburg_5651-0,Elisabeth-Lange-Schule,Harburg,hamburg,Stadtteilschule,,2.388,,0.947,-0.2071,-0.136,0.1617,-0.1112,0.1865
berlin_06P12,Evangelische Schule Steglitz (Integrierte Sekundarschule),Steglitz-Zehlendorf,berlin,ISS,,2.389,,0.885,-0.1698,-0.0983,0.1052,-0.1369,0.1947
berlin_03K08,Hagenbeck-Schule,Pankow,berlin,ISS,,2.389,,0.877,-0.1615,-0.1063,0.099,-0.1355,0.1988
hamburg_5061-0,Stadtteilschule Bergedorf,Bergedorf,hamburg,Stadtteilschule,,2.389,,0.883,-0.2485,-0.0968,0.1439,-0.0632,0.1598
hamburg_5847-0,Gymnasium Lohbrügge,Bergedorf,hamburg,Gymnasium,2.0,2.39,-0.39,0.88,-0.2071,-0.0998,0.0837,-0.0632,0.1826
berlin_11K05,Fritz-Reuter-Schule,Lichtenberg,berlin,ISS,2.66,2.391,0.269,0.826,-0.3107,-0.0155,0.1451,-0.1327,0.2107
hamburg_5654-0,Stadtteilschule Altona,Altona,hamburg,Stadtteilschule,,2.391,,0.8,-0.1864,-0.208,0.1082,-0.0236,0.2065
berlin_12K04,Paul-Löbe-Schule,Reinickendorf,berlin,ISS,,2.392,,0.882,-0.261,-0.0791,0.1808,-0.1341,0.1911
berlin_11K09,Philipp-Reis-Schule (Integrierte Sekundarschule),Lichtenberg,berlin,ISS,,2.392,,0.876,-0.1947,-0.0754,0.0984,-0.1327,0.2024
berlin_10S07,Schule am Rosenhain,Marzahn-Hellersdorf,berlin,ISS,,2.392,,0.864,-0.261,-0.0254,0.1093,-0.1334,0.208
berlin_04Y04,Gottfried-Keller-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,2.56,2.392,0.168,0.859,-0.2734,-0.1017,0.1936,-0.1313,0.2107
berlin_04Y09,Walther-Rathenau-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,2.35,2.392,-0.042,0.896,-0.1367,-0.162,0.1463,-0.1313,0.1819
berlin_10K09,Konrad-Wachsmann-Schule,Marzahn-Hellersdorf,berlin,ISS,,2.394,,0.873,-0.2361,-0.0343,0.0992,-0.1334,0.2043
berlin_08S04,Schule am Zwickauer Damm,Neukölln,berlin,ISS,,2.395,,0.885,-0.261,-0.0479,0.1381,-0.1306,0.2027
hamburg_5067-0,Julius-Leber-Schule,Eimsbüttel,hamburg,Stadtteilschule,,2.396,,0.911,-0.1657,-0.1336,0.1357,-0.0966,0.1617
hamburg_5897-0,Gymnasium Osterbek,Wandsbek,hamburg,Gymnasium,2.25,2.396,-0.146,0.867,-0.1864,-0.1214,0.08,-0.0563,0.186
berlin_05Y01,Freiherr-vom-Stein-Gymnasium,Spandau,berlin,Gymnasium,2.34,2.397,-0.057,0.845,-0.29,-0.0736,0.2005,-0.132,0.1981
berlin_08S08,Schilling-Schule,Neukölln,berlin,ISS,,2.398,,0.86,-0.1533,-0.0762,0.0766,-0.1306,0.187
berlin_07K11,Hugo-Gaudig-Schule,Tempelhof-Schöneberg,berlin,ISS,,2.399,,0.898,-0.2237,-0.0721,0.1342,-0.1348,0.2013
berlin_10K03,Kerschensteiner-Schule,Marzahn-Hellersdorf,berlin,ISS,,2.4,,0.843,-0.2361,-0.0142,0.08,-0.1334,0.2092
berlin_10Y08,Sartre-Gymnasium,Marzahn-Hellersdorf,berlin,Gymnasium,2.55,2.401,0.149,0.9,-0.2444,-0.0461,0.1351,-0.1334,0.1961
hamburg_5838-0,Gymnasium Bornbrook,Bergedorf,hamburg,Gymnasium,2.49,2.402,0.088,0.865,-0.2071,-0.0928,0.0807,-0.0632,0.19
berlin_01Y09,Diesterweg-Gymnasium,Mitte,berlin,Gymnasium,2.75,2.403,0.347,0.765,-0.3521,-0.0938,0.283,-0.1299,0.2019
berlin_04P35,Mentora Gymnasium (KEIN Schulbetrieb),Charlottenburg-Wilmersdorf,berlin,Gymnasium,,2.403,,0.88,-0.2195,-0.1493,0.2078,-0.1313,0.2015
berlin_01K01,Willy-Brandt-Schule,Mitte,berlin,ISS,,2.405,,0.763,-0.3521,-0.0957,0.2864,-0.1299,0.2024
hamburg_5093-0,Stadtteilschule Süderelbe,Harburg,hamburg,Stadtteilschule,,2.406,,0.92,-0.2485,-0.0727,0.1298,-0.0778,0.1806
berlin_06K04,Bröndby-Schule (Integrierte Sekundarschule),Steglitz-Zehlendorf,berlin,ISS,2.87,2.407,0.463,0.859,-0.1367,-0.0818,0.0938,-0.1369,0.1741
berlin_04K06,Schule am Schloss (Integrierte Sekundarschule),Charlottenburg-Wilmersdorf,berlin,ISS,,2.407,,0.894,-0.203,-0.129,0.1744,-0.1313,0.2022
hamburg_5657-0,Stadtteilschule Richard-Linde-Weg,Bergedorf,hamburg,Stadtteilschule,,2.409,,0.866,-0.2071,-0.0777,0.0802,-0.0632,0.1824
berlin_07Y05,Luise-Henriette-Gymnasium,Tempelhof-Schöneberg,berlin,Gymnasium,2.47,2.41,0.06,0.883,-0.1947,-0.0711,0.1148,-0.1348,0.2018
berlin_01Y13,Rosalind-Franklin-Gymnasium,Mitte,berlin,Gymnasium,,2.411,,0.854,-0.2692,-0.1203,0.2301,-0.1299,0.2059
berlin_10Y03,Wilhelm-von-Siemens-Gymnasium,Marzahn-Hellersdorf,berlin,Gymnasium,2.37,2.411,-0.041,0.856,-0.2444,-0.0177,0.0996,-0.1334,0.2127
hamburg_5063-0,Stadtteilschule Horn,Hamburg-Mitte,hamburg,Stadtteilschule,,2.411,,0.889,-0.2071,-0.1515,0.1294,-0.0528,0.1983
hamburg_5063-6,Stadtteilschule Horn,Hamburg-Mitte,hamburg,Stadtteilschule,,2.411,,0.889,-0.2071,-0.1515,0.1294,-0.0528,0.1983
berlin_12K05,Gustav-Freytag-Schule (Integrierte Sekundarschule),Reinickendorf,berlin,ISS,,2.413,,0.864,-0.261,-0.0776,0.1908,-0.1341,0.2004
hamburg_5675-0,Stadtteilschule Osterbek,Wandsbek,hamburg,Stadtteilschule,,2.416,,0.853,-0.1657,-0.1197,0.077,-0.0563,0.1864
berlin_10K02,Ernst-Haeckel-Schule,Marzahn-Hellersdorf,berlin,ISS,2.62,2.417,0.203,0.867,-0.203,-0.0344,0.0986,-0.1334,0.1947
berlin_05K09,Schule am Staakener Kleeblatt (Integrierte Sekundarschule),Spandau,berlin,ISS,3.1,2.417,0.683,0.785,-0.0911,-0.0657,0.0543,-0.132,0.1574
hamburg_5664-0,Lessing-Stadtteilschule,Harburg,hamburg,Stadtteilschule,,2.418,,0.933,-0.1864,-0.1217,0.1553,-0.1063,0.1826
berlin_10K05,Jean-Piaget-Schule,Marzahn-Hellersdorf,berlin,ISS,,2.419,,0.886,-0.2444,-0.049,0.1547,-0.1334,0.1974
hamburg_5835-0,Gymnasium Heidberg,Hamburg-Nord,hamburg,Gymnasium,2.27,2.419,-0.149,0.823,-0.145,-0.138,0.1149,-0.0459,0.1383
berlin_11K11,Paul-Schmidt-Schule (Integrierte Sekundarschule),Lichtenberg,berlin,ISS,,2.421,,0.871,-0.1988,-0.0679,0.162,-0.1327,0.164
berlin_04P40,Berlin British School (Integrierte Sekundarschule),Charlottenburg-Wilmersdorf,berlin,ISS,,2.422,,0.858,-0.1243,-0.1111,0.0935,-0.1313,0.2011
berlin_11K15,Kosmos-Schule (Integrierte Sekundarschule),Lichtenberg,berlin,ISS,,2.422,,0.67,-0.1698,-0.1551,0.3152,-0.1327,0.0702
berlin_07K02,Carl-Zeiss-Schule,Tempelhof-Schöneberg,berlin,ISS,2.63,2.423,0.207,0.843,-0.1326,-0.0807,0.0822,-0.1348,0.1946
berlin_04Y02,Wald-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,2.31,2.425,-0.115,0.859,-0.1118,-0.1648,0.1663,-0.1313,0.1725
hamburg_7910-0,Neue Schule Hamburg,Wandsbek,hamburg,Stadtteilschule,,2.425,,0.818,-0.2071,-0.1017,0.0911,-0.016,0.1647
berlin_02K08,Refik-Veseli-Schule (Integrierte Sekundarschule),Friedrichshain-Kreuzberg,berlin,ISS,2.69,2.427,0.263,0.853,-0.2651,-0.0928,0.2137,-0.1293,0.2061
hamburg_5670-0,Otto-Hahn-Schule,Wandsbek,hamburg,Stadtteilschule,,2.428,,0.893,-0.2071,-0.1283,0.1818,-0.0827,0.1706
berlin_11A07,Schul- und Leistungssportzentrum Berlin (Sportforum),Lichtenberg,berlin,ISS,2.34,2.429,-0.089,0.842,-0.116,-0.0896,0.0804,-0.1327,0.1925
berlin_02Y07,Robert-Koch-Gymnasium,Friedrichshain-Kreuzberg,berlin,Gymnasium,2.53,2.429,0.101,0.853,-0.2651,-0.0924,0.217,-0.1293,0.2042
hamburg_5099-0,Schule auf der Veddel,Hamburg-Mitte,hamburg,Stadtteilschule,,2.429,,0.761,-0.3314,-0.1286,0.3527,-0.1223,0.1647
hamburg_5672-0,Stadtteilschule In den Reethen,Harburg,hamburg,Stadtteilschule,,2.429,,0.892,-0.2071,-0.1314,0.1795,-0.0778,0.1714
hamburg_5828-0,Gymnasium Neugraben,Harburg,hamburg,Gymnasium,2.0,2.429,-0.429,0.892,-0.2071,-0.1314,0.1795,-0.0778,0.1714
berlin_10Y11,Melanchthon-Gymnasium,Marzahn-Hellersdorf,berlin,Gymnasium,2.28,2.43,-0.15,0.856,-0.261,-0.0373,0.1599,-0.1334,0.2075
hamburg_5890-0,Gymnasium Meiendorf,Wandsbek,hamburg,Gymnasium,2.16,2.431,-0.271,0.813,-0.1657,-0.1362,0.0932,-0.016,0.161
berlin_02K09,Albrecht-von-Graefe-Schule (Integrierte Sekundarschule),Friedrichshain-Kreuzberg,berlin,ISS,,2.432,,0.848,-0.2651,-0.0967,0.2218,-0.1293,0.2076
berlin_05K07,Schule an der Jungfernheide (Integrierte Sekundarschule),Spandau,berlin,ISS,2.93,2.432,0.498,0.857,-0.2568,-0.0802,0.2321,-0.132,0.1749
berlin_02Y08,Hermann-Hesse-Gymnasium,Friedrichshain-Kreuzberg,berlin,Gymnasium,2.55,2.432,0.118,0.848,-0.2651,-0.0993,0.2252,-0.1293,0.2062
berlin_08K11,Alfred-Nobel-Schule,Neukölln,berlin,ISS,,2.433,,0.858,-0.1284,-0.0812,0.0904,-0.1306,0.1883
berlin_10K01,Rudolf-Virchow-Schule,Marzahn-Hellersdorf,berlin,ISS,2.8,2.435,0.365,0.814,-0.1905,-0.0074,0.0684,-0.1334,0.2041
hamburg_5650-0,Grund- und Stadtteilschule Altrahlstedt,Wandsbek,hamburg,Stadtteilschule,,2.435,,0.788,-0.1657,-0.1219,0.1045,-0.016,0.14
hamburg_5650-2,Grund- und Stadtteilschule Altrahlstedt,Wandsbek,hamburg,Stadtteilschule,,2.435,,0.788,-0.1657,-0.1219,0.1045,-0.016,0.14
hamburg_5650-3,Grund- und Stadtteilschule Altrahlstedt,Wandsbek,hamburg,Stadtteilschule,,2.435,,0.788,-0.1657,-0.1219,0.1045,-0.016,0.14
berlin_08Y05,Leonardo-da-Vinci-Gymnasium,Neukölln,berlin,Gymnasium,2.66,2.441,0.219,0.867,-0.1326,-0.0746,0.12,-0.1306,0.1651
berlin_12K06,Benjamin-Franklin-Schule (Integrierte Sekundarschule),Reinickendorf,berlin,ISS,,2.444,,0.88,-0.1326,-0.0905,0.1185,-0.1341,0.1887
berlin_04P05,Evangelische Schule Charlottenburg (Integrierte Sekundarschule),Charlottenburg-Wilmersdorf,berlin,ISS,,2.444,,0.868,-0.1947,-0.135,0.2045,-0.1313,0.2059
hamburg_5083-0,Stadtteilschule Eidelstedt,Eimsbüttel,hamburg,Stadtteilschule,,2.444,,0.825,-0.145,-0.1219,0.1519,-0.0709,0.1355
hamburg_5083-1,Stadtteilschule Eidelstedt,Eimsbüttel,hamburg,Stadtteilschule,,2.444,,0.825,-0.145,-0.1219,0.1519,-0.0709,0.1355
berlin_11Y12,12. Schule (Gymnasium),Lichtenberg,berlin,Gymnasium,,2.449,,0.609,-0.1615,-0.1695,0.3625,-0.1327,0.0557
berlin_08Y04,Ernst-Abbe-Gymnasium,Neukölln,berlin,Gymnasium,2.61,2.451,0.159,0.837,-0.261,-0.0935,0.2327,-0.1306,0.2096
berlin_08S09,Schule an der Windmühle,Neukölln,berlin,ISS,,2.457,,0.888,-0.1284,-0.0823,0.1246,-0.1306,0.1791
berlin_09P21,NEWSchool (Integrierte Sekundarschule) (KEIN Schulbetrieb),Treptow-Köpenick,berlin,ISS,,2.458,,0.853,-0.2071,-0.0932,0.1932,-0.1362,0.2069
berlin_08Y02,Albert-Schweitzer-Gymnasium,Neukölln,berlin,Gymnasium,2.48,2.458,0.022,0.831,-0.261,-0.0993,0.2454,-0.1306,0.2098
berlin_10K07,Caspar-David-Friedrich-Schule,Marzahn-Hellersdorf,berlin,ISS,,2.46,,0.87,-0.1905,-0.0419,0.1312,-0.1334,0.2001
berlin_05Y02,Kant-Gymnasium,Spandau,berlin,Gymnasium,2.46,2.46,-0.0,0.862,-0.2278,-0.0783,0.2081,-0.132,0.1962
hamburg_5803-0,Gymnasium Süderelbe,Harburg,hamburg,Gymnasium,2.22,2.46,-0.24,0.895,-0.2071,-0.0798,0.1451,-0.0778,0.185
hamburg_5898-0,Gymnasium Marienthal,Wandsbek,hamburg,Gymnasium,2.59,2.464,0.126,0.891,-0.2071,-0.1236,0.2079,-0.091,0.1833
berlin_08P04,Katholische Schule Sankt Marien,Neukölln,berlin,ISS-Gymnasium,,2.466,,0.822,-0.2651,-0.0977,0.2576,-0.1306,0.2075
berlin_05K08,Schule an der Haveldüne (Integrierte Sekundarschule),Spandau,berlin,ISS,2.88,2.466,0.414,0.843,-0.0953,-0.0757,0.102,-0.132,0.1724
berlin_08P03,Evangelische Schule Neukölln (Integrierte Sekundarschule),Neukölln,berlin,ISS,,2.469,,0.824,-0.261,-0.0966,0.2526,-0.1306,0.2102
berlin_08K09,Röntgen-Schule,Treptow-Köpenick,berlin,ISS,2.05,2.469,-0.419,0.845,-0.2071,-0.0924,0.2038,-0.1362,0.2068
berlin_08Y01,Albrecht-Dürer-Gymnasium,Neukölln,berlin,Gymnasium,2.45,2.469,-0.019,0.819,-0.2692,-0.0919,0.2665,-0.1306,0.2004
berlin_12Y02,Europäisches Gymnasium Bertha-von-Suttner,Reinickendorf,berlin,Gymnasium,2.03,2.469,-0.439,0.855,-0.2071,-0.078,0.1949,-0.1341,0.1986
berlin_10K15,15. Schule (Integrierte Sekundarschule),Marzahn-Hellersdorf,berlin,ISS,,2.471,,0.821,-0.1326,-0.047,0.0878,-0.1334,0.2021
berlin_08K04,Heinrich-Mann-Schule,Neukölln,berlin,ISS,,2.472,,0.848,-0.0953,-0.077,0.1123,-0.1306,0.1682
berlin_01Y07,Französisches Gymnasium,Mitte,berlin,Gymnasium,,2.472,,0.849,-0.232,-0.1199,0.2599,-0.1299,0.1999
berlin_08K10,Zuckmayer-Schule,Neukölln,berlin,ISS,,2.473,,0.814,-0.2692,-0.0895,0.2636,-0.1306,0.2051
berlin_08K12,Kepler-Schule,Neukölln,berlin,ISS,,2.482,,0.823,-0.261,-0.0522,0.2249,-0.1306,0.2071
hamburg_5800-0,Kurt-Körber-Gymnasium,Hamburg-Mitte,hamburg,Gymnasium,2.64,2.482,0.158,0.759,-0.3107,-0.1137,0.235,-0.009,0.1857
berlin_08K03,Otto-Hahn-Schule,Neukölln,berlin,ISS,2.95,2.484,0.466,0.854,-0.1947,-0.0937,0.2163,-0.1306,0.1924
berlin_07K03,Gustav-Heinemann-Oberschule,Tempelhof-Schöneberg,berlin,ISS,2.3,2.486,-0.186,0.838,-0.1367,-0.0457,0.1093,-0.1348,0.2002
berlin_11K04,Gutenberg-Schule,Lichtenberg,berlin,ISS,2.58,2.486,0.094,0.85,-0.1574,-0.069,0.142,-0.1327,0.209
berlin_01S01,Schule am Zille-Park,Mitte,berlin,ISS,,2.488,,0.797,-0.2775,-0.1062,0.31,-0.1299,0.1975
berlin_05K06,Wolfgang-Borchert-Schule (Integrierte Sekundarschule),Spandau,berlin,ISS,3.12,2.488,0.632,0.849,-0.203,-0.0735,0.2084,-0.132,0.1942
berlin_05P03,Evangelische Schule Spandau im Johannesstift,Spandau,berlin,ISS,,2.489,,0.765,-0.0041,-0.1077,0.0429,-0.132,0.1963
berlin_09A07,Flatow-Oberschule,Treptow-Köpenick,berlin,ISS,2.18,2.49,-0.31,0.773,-0.116,-0.0261,0.0645,-0.1362,0.2096
hamburg_5840-0,Alexander-von-Humboldt-Gymnasium,Harburg,hamburg,Gymnasium,2.32,2.494,-0.174,0.892,-0.1243,-0.1161,0.1639,-0.1063,0.1828
berlin_07K05,Solling-Schule,Tempelhof-Schöneberg,berlin,ISS,,2.499,,0.85,-0.1367,-0.068,0.1534,-0.1348,0.1913
berlin_01S06,Albert-Gutzmann-Schule,Mitte,berlin,ISS,,2.501,,0.773,-0.29,-0.0918,0.3163,-0.1299,0.2025
berlin_05K03,Bertolt-Brecht-Oberschule (Integrierte Sekundarschule),Spandau,berlin,ISS,2.86,2.503,0.357,0.845,-0.1408,-0.0816,0.1625,-0.132,0.2008
hamburg_5097-0,Brüder-Grimm-Schule,Hamburg-Mitte,hamburg,Stadtteilschule,,2.504,,0.83,-0.2071,-0.1037,0.2049,-0.0528,0.1683
berlin_09Y04,Anne-Frank-Gymnasium,Treptow-Köpenick,berlin,Gymnasium,2.23,2.513,-0.283,0.835,-0.1367,-0.0318,0.1216,-0.1362,0.2021
hamburg_5054-1,Max-Schmeling-Stadtteilschule,Wandsbek,hamburg,Stadtteilschule,,2.514,,0.859,-0.2071,-0.1021,0.2349,-0.091,0.1849
hamburg_5089-0,Stadtteilschule Öjendorf,Hamburg-Mitte,hamburg,Stadtteilschule,,2.516,,0.79,-0.2692,-0.0897,0.2073,-0.009,0.1826
hamburg_5070-0,Goethe-Schule-Harburg,Harburg,hamburg,Stadtteilschule,,2.517,,0.706,-0.3107,-0.1527,0.2888,-0.0056,0.2026
hamburg_5070-1,Goethe-Schule-Harburg,Harburg,hamburg,Stadtteilschule,,2.517,,0.706,-0.3107,-0.1527,0.2888,-0.0056,0.2026
hamburg_5057-0,Stadtteilschule Mümmelmannsberg,Hamburg-Mitte,hamburg,Stadtteilschule,,2.521,,0.724,-0.3107,-0.0068,0.1868,-0.009,0.1665
berlin_11K14,Elsa-Neumann-Schule (Integrierte Sekundarschule),Lichtenberg,berlin,ISS,,2.522,,0.826,-0.1988,-0.015,0.1633,-0.1327,0.2107
hamburg_5054-0,Max-Schmeling-Stadtteilschule,Wandsbek,hamburg,Stadtteilschule,,2.522,,0.851,-0.2071,-0.1021,0.2349,-0.0827,0.1849
hamburg_3203-0,Katholische Schule St. Paulus,Hamburg-Mitte,hamburg,Stadtteilschule,,2.522,,0.725,-0.3107,-0.116,0.265,-0.009,0.1987
hamburg_5807-0,Helmut-Schmidt-Gymnasium,Hamburg-Mitte,hamburg,Gymnasium,2.44,2.523,-0.083,0.739,-0.3107,-0.0956,0.2699,-0.0208,0.1856
berlin_12K03,Max-Beckmann-Schule (Integrierte Sekundarschule),Reinickendorf,berlin,ISS,2.7,2.524,0.176,0.824,-0.1947,-0.0586,0.2201,-0.1341,0.1967
hamburg_5066-0,Geschwister-Scholl-Stadtteilschule,Altona,hamburg,Stadtteilschule,,2.524,,0.86,-0.1657,-0.0814,0.1761,-0.0813,0.1822
berlin_05K04,Heinrich-Böll-Oberschule (Integrierte Sekundarschule),Spandau,berlin,ISS,2.61,2.531,0.079,0.832,-0.0497,-0.0848,0.1135,-0.132,0.1901
berlin_01P49,Quinoa-Schule Freie Sekundarschule Berlin Wedding,Mitte,berlin,ISS,,2.536,,0.815,-0.203,-0.0813,0.2538,-0.1299,0.202
hamburg_5075-0,Schule am See,Wandsbek,hamburg,Stadtteilschule,,2.536,,0.848,-0.1864,-0.0684,0.1949,-0.1008,0.2024
hamburg_5669-0,Stadtteilschule Fischbek-Falkenberg,Harburg,hamburg,Stadtteilschule,,2.543,,0.808,-0.0911,-0.1456,0.2011,-0.0778,0.1626
hamburg_5669-2,Stadtteilschule Fischbek-Falkenberg,Harburg,hamburg,Stadtteilschule,,2.543,,0.808,-0.0911,-0.1456,0.2011,-0.0778,0.1626
hamburg_5097-1,Brüder-Grimm-Schule,Hamburg-Mitte,hamburg,Stadtteilschule,,2.548,,0.783,-0.2071,-0.1037,0.2049,-0.009,0.1683
berlin_11S05,Schule am grünen Grund,Lichtenberg,berlin,ISS,,2.551,,0.699,-0.1698,-0.1103,0.349,-0.1327,0.1205
berlin_01P06,Canisius-Kolleg,Mitte,berlin,ISS-Gymnasium,,2.552,,0.787,-0.1408,-0.1559,0.2861,-0.1299,0.1985
hamburg_5072-0,Nelson-Mandela-Schule im Stadtteil Kirchdorf,Hamburg-Mitte,hamburg,Stadtteilschule,,2.553,,0.77,-0.2692,-0.0731,0.234,-0.0208,0.1877
berlin_05S01,Schule am Grüngürtel,Spandau,berlin,ISS,,2.554,,0.814,-0.1367,-0.067,0.1975,-0.132,0.1982
berlin_12P07,Private Goethe-Schulen,Reinickendorf,berlin,ISS-Gymnasium,,2.556,,0.812,-0.1326,-0.0284,0.1525,-0.1341,0.2048
berlin_06K10,Helene-Lange-Schule (Integrierte Sekundarschule),Steglitz-Zehlendorf,berlin,ISS,,2.558,,0.791,-0.0,-0.1038,0.1034,-0.1369,0.2015
hamburg_5677-0,Traute-Lafrenz-Schule,Harburg,hamburg,Stadtteilschule,,2.559,,0.769,-0.2278,-0.1493,0.2524,-0.0056,0.1956
hamburg_3216-0,Katholische Schule Harburg,Harburg,hamburg,Stadtteilschule,,2.559,,0.769,-0.2278,-0.1493,0.2524,-0.0056,0.1956
berlin_11Y09,Barnim-Gymnasium,Lichtenberg,berlin,Gymnasium,2.27,2.578,-0.308,0.8,-0.1284,-0.0311,0.1698,-0.1327,0.2057
berlin_01K07,Hemingway-Schule,Mitte,berlin,ISS,,2.584,,0.758,-0.0,-0.1823,0.2042,-0.1299,0.1974
hamburg_5703-0,Schule Maretstraße,Harburg,hamburg,Stadtteilschule,,2.591,,0.714,-0.2692,-0.1462,0.3204,-0.0056,0.1979
berlin_05Y04,Carl-Friedrich-von-Siemens-Gymnasium,Spandau,berlin,Gymnasium,2.58,2.595,-0.015,0.8,-0.0828,-0.0827,0.2182,-0.132,0.1801
berlin_12Y08,Thomas-Mann-Gymnasium,Reinickendorf,berlin,Gymnasium,2.68,2.596,0.084,0.781,-0.1367,-0.0259,0.186,-0.1341,0.2126
berlin_05P13,Wilhelmstadt Schulen,Spandau,berlin,ISS-Gymnasium,,2.604,,0.798,-0.0994,-0.0407,0.1999,-0.132,0.1822
hamburg_5095-0,Stadtteilschule Wilhelmsburg,Hamburg-Mitte,hamburg,Stadtteilschule,,2.617,,0.764,-0.1864,-0.097,0.2374,-0.0208,0.1895
hamburg_5095-1,Stadtteilschule Wilhelmsburg,Hamburg-Mitte,hamburg,Stadtteilschule,,2.617,,0.764,-0.1864,-0.097,0.2374,-0.0208,0.1895
berlin_12K02,Bettina-von-Arnim-Schule,Reinickendorf,berlin,ISS,2.6,2.618,-0.018,0.763,-0.1367,-0.0224,0.1982,-0.1341,0.2186
hamburg_3217-0,Katholische Bonifatiusschule,Hamburg-Mitte,hamburg,Stadtteilschule,,2.619,,0.76,-0.1864,-0.0865,0.2215,-0.0208,0.1972
berlin_12A44,Willkommensschule TXL,Charlottenburg-Wilmersdorf,berlin,ISS,,2.627,,0.659,-0.087,-0.0,0.2418,-0.1313,0.1093
berlin_05K01,Martin-Buber-Oberschule (Integrierte Sekundarschule),Spandau,berlin,ISS,2.34,2.632,-0.292,0.771,-0.0911,-0.0481,0.209,-0.132,0.1995
hamburg_8120-0,Demokratische Schule FLeKS,Hamburg-Mitte,hamburg,Stadtteilschule,,2.632,,0.742,-0.2071,-0.1027,0.2661,-0.0208,0.2028
berlin_05P19,SIS Swiss International School Berlin,Spandau,berlin,ISS,,2.634,,0.777,-0.087,-0.0468,0.2183,-0.132,0.1869
hamburg_5658-0,Schule Stübenhofer Weg,Hamburg-Mitte,hamburg,Stadtteilschule,,2.639,,0.757,-0.2071,-0.0146,0.1965,-0.0208,0.1909
berlin_05K02,Carlo-Schmid-Oberschule (Integrierte Sekundarschule),Spandau,berlin,ISS,2.6,2.651,-0.051,0.765,-0.0911,-0.0441,0.2386,-0.132,0.186
